galvan	-0.033099636847342455
campion	-0.033099636847342455
force-fe	-0.03308619179276619
71	-0.03307029660984145
dilemma	-0.03299076693285782
humid	-0.032912698095667686
ralph	-0.03283276862633055
ironi	-0.03278131200367618
obsolet	-0.032770390554822545
wartim	-0.03271919945707914
deepest	-0.03261820000089907
hazi	-0.03243551635595029
denouement	-0.03233600733188957
whaley	-0.032319265228484814
wretched	-0.032319265228484814
bod	-0.032229786960446635
rodrigu	-0.03222345409216826
joão	-0.03222345409216826
pedro	-0.03222345409216826
phone	-0.0322088660322033
graveyard	-0.03217577737389301
bratt	-0.0321363559439165
mapquest	-0.0321363559439165
email	-0.0321363559439165
point-to-point	-0.0321363559439165
140	-0.03212525355173923
airless	-0.03211488524347257
theorist	-0.03204978360263748
corrusc	-0.03202994673057461
befit	-0.03199958133893694
pg-13-rate	-0.03199958133893694
snuggl	-0.03199958133893694
liven	-0.03193536786194551
avid	-0.0319279254697421
disney	-0.031924356594552394
botch	-0.03191730292397194
airport	-0.03189235628808876
secur	-0.03189235628808876
thrown-togeth	-0.03188663537237591
summer-camp	-0.03188663537237591
underrehears	-0.03188663537237591
arbitrarili	-0.03188663537237591
lighter-than-air	-0.031822961107209884
platter	-0.031806988579021735
movie-go	-0.03180485587740038
grappl	-0.03177402658566731
lecter	-0.03171364036927869
curv	-0.031551604186666395
resound	-0.03151475350499272
bombast	-0.03150195599604889
how	-0.03148091836121423
t&a	-0.031461181494159066
unrecommend	-0.031461181494159066
[n]o	-0.03143664771769855
fold	-0.03143664771769855
crappi	-0.03143319661744004
double-pistol	-0.03138201842808099
ballistic-pyrotechn	-0.03138201842808099
contour	-0.031285120159957235
regist	-0.031272267795274034
glacial	-0.031206590788161202
rung	-0.031122897468564944
countri	-0.031118070558466715
weighti	-0.031108602108502525
leisur	-0.030941315790016022
paranorm	-0.030939514549259698
orgasm	-0.03071181849490819
craftsmanship	-0.030709991383904223
retro-refit	-0.030678323954619047
nickelodeon-esqu	-0.030678323954619047
willing	-0.030623882132154404
courtroom	-0.030609631930223355
made-for-movi	-0.03058808256633089
prior	-0.03058190775446039
recruit	-0.03055454277575747
documentarian	-0.030506414801347775
igloo	-0.03040656856152125
watstein	-0.030320774710587556
leguizamo	-0.030195975688940703
logist	-0.030096221320622008
rohmer	-0.02995810239511959
baseball-play	-0.029943366131056432
parallel	-0.029939118994685737
bailiwick	-0.02992445159690396
hysteria	-0.029747987782988455
plotlin	-0.0296797173328145
preval	-0.029645740977589152
defianc	-0.029642035697824802
mail	-0.02961033508871942
ley	-0.02958582829626921
[two]	-0.029564052443377925
scandinavian	-0.029564052443377925
settler	-0.029564052443377925
18th-centuri	-0.029564052443377925
yuppi	-0.029564052443377925
sailboat	-0.029564052443377925
atroc	-0.02943286453523686
diabol	-0.029430358401756562
pungent	-0.02927560818805608
overemphat	-0.029265804323415526
shoe	-0.029244864540017255
mortarboard	-0.029155735788526434
godaw	-0.029097721635496836
unshap	-0.02909165248160886
nag	-0.028961291484577434
moldy-oldi	-0.02894835377302287
not-near	-0.02894835377302287
-as-nasti	-0.02894835377302287
-as-it-	-0.02894835377302287
thinks-it-i	-0.02894835377302287
hairier	-0.028928943990924064
einstein	-0.028928943990924064
pabulum	-0.028836291249618447
95-minut	-0.028836291249618447
sellout	-0.028816768747958604
truth-in-advertis	-0.028695055143263457
hound	-0.028695055143263457
hustl	-0.028695055143263457
glamor	-0.028634897183178607
zeus	-0.02849581311991141
characters]	-0.028476492830540583
hermocr	-0.028474619580595197
leontin	-0.028474619580595197
amour	-0.028474619580595197
drenched-in-the-	-0.028464436514930098
inexcus	-0.028372639551108376
tier	-0.028270506454269807
trio	-0.02813713301267589
deposit	-0.028106545524257932
middle-of-the-road	-0.02809999557734722
inflict	-0.02807721627635969
halfwit	-0.02806276678991515
nonconformist	-0.02802645286579786
descend	-0.028012905479519512
hubrist	-0.028005387294188347
abel	-0.027906850356634802
onion	-0.02788740987398473
big-nam	-0.027886824466530655
ancillari	-0.027872703918828783
rag	-0.027857994760702637
fire-breath	-0.02785486151886954
brat	-0.027845566976408123
thorough	-0.027788723838915307
clash	-0.02776752148965067
waver	-0.027580371182933685
cellular	-0.027580371182933685
quall	-0.02744520753033501
han	-0.02744520753033501
sampler	-0.027392042583900326
kev	-0.027361153271560447
synthet	-0.027325861603034463
bond-inspir	-0.02731709341950429
moon	-0.027206558877823125
movie-of-the-week	-0.02717746683861432
paunchi	-0.027177313583913416
midsect	-0.027177313583913416
undramat	-0.027177313583913416
self-promot	-0.02716385674204974
guillermo	-0.02706737241555625
117	-0.02706737241555625
shini	-0.026952916992708516
monti	-0.026877098610742587
unmotiv	-0.026860396355091874
[diggs]	-0.026734281457684923
uproari	-0.026674357485569206
semi-humor	-0.026656071288585267
jam-pack	-0.026649546011660766
wim	-0.026621392334685037
wender	-0.026621392334685037
day-old	-0.026589936622701694
[that]	-0.02658289478014941
4w	-0.026540038557492436
crime-bust	-0.02652651667146005
synagogu	-0.02648064142767326
shapiro	-0.026470912962068542
goldman	-0.026470912962068542
bolado	-0.026470912962068542
gymnast	-0.026447011017336635
met	-0.02637709960871759
self-involv	-0.02637709960871759
$99	-0.02632788139612256
oh-those-wacky-brit	-0.02628708628022651
unencourag	-0.026228815700877005
threefold	-0.026228815700877005
stunt-hungri	-0.026228815700877005
holli	-0.026138343011197912
100%	-0.02608266540515451
literaci	-0.02608266540515451
inkl	-0.02608266540515451
unwit	-0.025943815212816437
hard-to-believ	-0.025943815212816437
presum	-0.025912852690308682
deathb	-0.02587848954127654
referenti	-0.025848012692436417
endors	-0.0257537647986963
[green	-0.02574079490445137
saddam	-0.02574079490445137
hussein	-0.02574079490445137
permiss	-0.02574079490445137
re-work	-0.025703030325931214
mangl	-0.025589769153004243
jumpsuit	-0.025560505103461643
kool-aid	-0.025560505103461643
sequenc	-0.02543749616413811
thoroughfar	-0.025382993170214235
exit	-0.02537799682932014
guilt-trip	-0.025302140674098056
hardass	-0.02525118625509793
unhidden	-0.02525118625509793
stand-off	-0.0251804298141982
mid-sect	-0.0251804298141982
credibl	-0.025080568629154604
cousin	-0.02502578634160568
bottom-feed	-0.02502578634160568
bottom-of-the-bil	-0.02501512487104903
annex	-0.02497424507429429
lung	-0.02497424507429429
whoop	-0.02492985064761306
cough	-0.024902991402364766
gregori	-0.024840588758387103
strong-mind	-0.024840588758387103
marque	-0.02482573248239194
quaint	-0.02480876672170075
movieif	-0.02479334116156447
not-at-all-good	-0.02479334116156447
genesi	-0.024679646104704207
disneyland	-0.024679646104704207
macho	-0.02467057775712835
scientist	-0.024647516534544417
nicola	-0.024643127327908132
too-frosti	-0.02461743990703113
paltrow	-0.02461743990703113
weari	-0.024549772672623614
squabbl	-0.02453112249496022
pinhead	-0.024454819026319716
exterior	-0.024393026298481894
stiff-upper-lip	-0.02437409155134584
fuse	-0.024280246729571697
flight	-0.024279186759412485
snake-down-the-throat	-0.024225461093421028
recov	-0.024180240023625267
matt	-0.024155625308450127
residu	-0.024155625308450127
whiney	-0.024132705915203823
bud	-0.024121622843675316
suffic	-0.024033247334488042
neck	-0.02403026102704417
[t]his	-0.023878430585282117
dunc	-0.02381622862767253
dissect	-0.02378914943878096
burden	-0.023746562127621162
beyond-lam	-0.023714114523494298
teddi	-0.023714114523494298
esteem	-0.023714114523494298
writer-actor	-0.023714114523494298
low-cut	-0.02364248234960725
gown	-0.02364248234960725
dentist	-0.02359429533836219
besot	-0.023568907182545548
slow-pac	-0.023549640661179667
phoney-feel	-0.023549640661179667
contradictori	-0.023445735243131836
conform	-0.023439609633093633
screed	-0.023436547265652384
self-def	-0.0234242662065148
danilo	-0.02333904287909528
donati	-0.02333904287909528
spinotti	-0.02333904287909528
keg	-0.02333595730917383
spring-break	-0.023309641170436872
twenty-som	-0.02330521347829573
20-car	-0.023288224921508286
jason	-0.023125709173179264
survey	-0.02312407874856981
publicist	-0.02302453289544749
jacobi	-0.022939913716308043
teeny-bopp	-0.022911649887881295
primer	-0.02279779967187403
apal	-0.022767946227379123
portabl	-0.022767946227379123
bella	-0.022737026921464714
boundless	-0.022737026921464714
begley	-0.0226951289191855
unwrap	-0.022675122972632796
park	-0.022636342594364957
jeunet	-0.022631253882559463
trier	-0.022631253882559463
non-believ	-0.022558668489059037
molehil	-0.022535299596395445
spookili	-0.022454845063656612
glucos	-0.022454845063656612
unlisten	-0.022392927969950766
corpor	-0.022381180009657546
deliveri	-0.02231948721391598
hjejl	-0.02230186573838915
completist	-0.022265314314758033
nymphett	-0.022218031510898628
salt-of-the-earth	-0.022218031510898628
mommi	-0.022218031510898628
minni	-0.022218031510898628
incognito	-0.022218031510898628
wig	-0.022218031510898628
highly-prais	-0.02207539734751878
movie--visu	-0.021999585449608318
often-dead	-0.021947187554192157
dope	-0.02187657218033346
hard-bitten	-0.021862423936694714
squaddi	-0.021824460409729355
desplechin	-0.021757310194200075
cower	-0.021751058978226323
100-year	-0.02167448045534149
disquisit	-0.021616702551961964
clear	-0.021587439026002186
reduct	-0.02155360880366841
circuit	-0.021517956928633147
incongru	-0.02151479794377835
nebrida	-0.02149702944353636
flibbertigibbet	-0.02144236044014607
schticki	-0.02143294617035526
chirpi	-0.021323511642308265
songbird	-0.021323511642308265
duo	-0.021310235956288115
urg	-0.0212786339527683
checklist	-0.021250126449478865
auto-critiqu	-0.021084719785576377
censur	-0.021084719785576377
oafish	-0.021079766339071344
well-trod	-0.021024138537123656
reigen	-0.020973192246153904
hiss	-0.020967423882852807
joaquin	-0.020936236597730095
baca-asay	-0.020936236597730095
vertigo	-0.020936236597730095
opac	-0.020936236597730095
unlock	-0.02081364743082831
doubl	-0.020774106199588832
aussi	-0.020769989055440214
not-quite-dead	-0.020769989055440214
dramatist	-0.020750262361399163
govern	-0.020524025610230173
flaunt	-0.020507234791091344
snore-fest	-0.0204064896371699
all-mal	-0.020390618709343267
intermezzo	-0.020390618709343267
earth	-0.020296814321458703
forag	-0.02028843990076002
temperament	-0.02028843990076002
decrepit	-0.02028843990076002
repriev	-0.02028843990076002
appl	-0.020227036668843082
smackdown	-0.020206062628105433
obsess	-0.020183608057894403
class	-0.02007160356631238
aldrich	-0.019968151242792085
foul-mouth	-0.019949235439553084
waif	-0.01986391087694754
lip-gloss	-0.01986391087694754
scatolog	-0.019857441322008257
proctologist	-0.019857441322008257
arthrit	-0.019850313914970046
calli	-0.019850313914970046
unansw	-0.019791626777038843
bitten	-0.019753219426083993
not	-0.019741760820127963
fabl	-0.019731227419739462
lifelik	-0.019720751964033733
cutout	-0.019720751964033733
smoke	-0.019695018504265183
rational	-0.019671300352758405
portent	-0.019601346512946632
drowsi	-0.019601314821510528
uncertain	-0.019560972672981694
motor	-0.019513871310355927
dewy-ey	-0.019513871310355927
kid-movi	-0.019513871310355927
cadenc	-0.019489679233231832
sodden	-0.019422818012232862
doltish	-0.019395159340875833
skunk	-0.019395159340875833
brazil-lik	-0.019377163431162598
hyper-r	-0.019377163431162598
sinis	-0.01935194356918883
kazmierski	-0.01920664813345734
anxious	-0.019194009004212136
action-fantasi	-0.01909059692570357
story-tel	-0.01909059692570357
eli	-0.01904453184516032
subjug	-0.01904453184516032
tear-jerk	-0.01904453184516032
joker	-0.01896163164528801
abhor	-0.018940196270725358
requisit	-0.018821006127419434
cross-dress	-0.018754496072207263
cocoon	-0.01867172127676439
repar	-0.018611246008139907
twitchi	-0.018582118088746085
faux-urban	-0.01848992649459358
hotter-two-years-ago	-0.01848992649459358
r&b	-0.01848992649459358
ted	-0.018476920558842896
justif	-0.018476920558842896
max	-0.01841623594755007
roister	-0.018327903731838124
ill-star	-0.018327903731838124
highfalutin	-0.018319062825995748
corkscrew	-0.018319062825995748
old-hat	-0.018215992472336656
already-shallow	-0.018174722769870044
abort	-0.018162758314260136
expedi	-0.018158823234032465
[hell	-0.01815563161151592
arkansa	-0.018112764079800895
truck-lov	-0.018112764079800895
peroxid	-0.018112764079800895
supermarket	-0.018112764079800895
even-handed	-0.018058625391854474
calculus	-0.018001757477262646
standard-issu	-0.017974016934871082
spat	-0.017974016934871082
schnieder	-0.01797241305314614
wrist	-0.01797241305314614
tummi	-0.01797241305314614
hugger	-0.01797241305314614
expressli	-0.0178924063463905
sewag	-0.0178924063463905
shovel	-0.0178924063463905
gullet	-0.0178924063463905
anti-virus	-0.017845324530676648
prissi	-0.017810990395563702
scribe	-0.017796069683169394
fetch	-0.017794127032900585
chatter	-0.01774367440954749
overburden	-0.01769940584697158
bespeak	-0.01755719795832358
98	-0.01753718416738251
vision	-0.01750702564322748
demonstr	-0.017360687529691443
movie--dumb	-0.017358856901421832
anti-harri	-0.017351581123785327
gryffindor	-0.017351581123785327
scarf	-0.017351581123785327
mighti	-0.01731762666129982
ed	-0.017196874313940236
monopoli	-0.017189839331026975
cap	-0.017124438718602072
kin	-0.017096254063517856
-doing-it-for	-0.017080846463427665
-the-cash	-0.017080846463427665
where	-0.017070411168624785
kitchen-sink	-0.017010136978352138
portal	-0.01690618784597872
longtim	-0.0168484391130255
skinni	-0.01679400378217691
clout	-0.0167459251015602
cuba	-0.016699497261470478
miramax	-0.016381957539862282
cellophane-pop	-0.016369433918270303
gentlemen	-0.016369433918270303
stain	-0.016369433918270303
poo-poo	-0.016304798321496956
motionless	-0.016204755553255717
self-control	-0.016156334324859953
drill	-0.016136027723502783
extraterrestri	-0.016097537920968696
stuck	-0.015990480427633513
clownish	-0.015911273990737395
sedat	-0.015893378743634685
aggriev	-0.01578615035664889
dearly-lov	-0.015777039644788025
end-of-year	-0.015723233430445585
401	-0.015723233430445585
kiddie-friend	-0.015712487573077017
ho-ho-ho	-0.015712487573077017
flute	-0.015712487573077017
meltdown	-0.015712487573077017
sensibl	-0.015710943521045073
kiarostami	-0.01570494408703981
sketchbook	-0.015694993505521202
drawn	-0.01568567052247325
radio	-0.015667904279126062
scummi	-0.01564046221282406
ripoff	-0.01564046221282406
cronenberg	-0.01564046221282406
varsiti	-0.015611155828889228
hamlet	-0.015557268112643732
iv	-0.015557268112643732
self-knowledg	-0.015499936543640638
[crane]	-0.015499936543640638
prepubesc	-0.015393263065505388
stiletto-stomp	-0.015393035721241375
assert	-0.015360684795793106
two-hour-and-fifteen-minut	-0.015330728010797014
underneath	-0.015264583848564795
pokémon	-0.015190543085719614
locust	-0.015190543085719614
hord	-0.015190543085719614
aan	-0.015157477597888448
[scorses	-0.01505471684728057
streets]	-0.01505471684728057
bloodless	-0.015045871416998355
trajectori	-0.015024444372852287
behaviour	-0.015022971134048161
throe	-0.015010678204922807
uhf	-0.01499474230202939
tone-deaf	-0.014967359938006302
herzog	-0.01495109573473135
o'clock	-0.014867492248142912
tutori	-0.01482031604762829
smoker	-0.01457132557343026
aisl	-0.014539823183985667
transvestit	-0.014427960798930769
underutil	-0.014407198939829974
entranc	-0.014392964441457747
altar	-0.01439055641581563
sepia-tint	-0.014381092548404839
scuttl	-0.014343390393297675
infirm	-0.014255434011273395
heart-str	-0.014255434011273395
reign	-0.014214658744270983
champagn	-0.014195030622904595
brothers-styl	-0.01415084479226143
down-and-dirti	-0.01415084479226143
laugher	-0.01415084479226143
fustili	-0.014142162503232872
bori	-0.014118194979182515
sychowski	-0.014118194979182515
emi	-0.014026745743591725
malfitano-domingo	-0.014026745743591725
warm-milk	-0.013995332516221414
kalvert	-0.013978227198535979
self-exploit	-0.013951412136222075
soft-porn	-0.013951412136222075
shake	-0.013868410862246742
all-wise-guys-all-the-tim	-0.01367300693264989
attribut	-0.013595580394413777
tot	-0.013580266510708504
payola	-0.013558107793354228
gender-provok	-0.013471536763102667
symbol	-0.013456005331297845
bigelow	-0.013453523926175385
a-knock	-0.01343149894126515
norma	-0.01339267533890195
rae	-0.01339267533890195
cure	-0.013371197737132343
khouri	-0.013256895850420817
better-focus	-0.013251446374232933
goth-vampir	-0.013251446374232933
woe-is-m	-0.013251446374232933
rainwear	-0.013228540982374682
contort	-0.01319512707929081
extra-dri	-0.013081365506822287
idol	-0.013047605138116468
pop-influenc	-0.012948032854255723
ear-split	-0.012935461866928009
crash-and-bash	-0.012935461866928009
eventu	-0.012921574050701
zip	-0.012898779725476841
anti-	-0.012868084045470954
tux	-0.012853931753662284
yuen	-0.012801610529896921
bentley	-0.012776906173082709
hudson	-0.012776906173082709
sniffl	-0.012776906173082709
ledger	-0.012776906173082709
[kim]	-0.012743819949098102
bait-and-tackl	-0.012743819949098102
yield	-0.012737051976830588
denzel	-0.01272481421928312
blue	-0.0126694424859524
fluiditi	-0.012660277196428258
trickeri	-0.012650031500453142
interfaith	-0.01247504450036471
clam	-0.012459871883360925
broil	-0.012459871883360925
[rifkin's]	-0.012428299007744021
skid-row	-0.012428299007744021
unentertain	-0.012395030779271902
76-minut	-0.012356849201725544
impass	-0.01230597960130536
directionless	-0.012296109364543003
bodaci	-0.012267864323547248
jed	-0.0122584899376481
violin	-0.0122584899376481
cadav	-0.012070539748425896
farcic	-0.012065012430307803
unpaid	-0.01204876606470575
univac-lik	-0.01204876606470575
misbegotten	-0.012037665211445085
overwork	-0.012028797435076365
ana	-0.012028170594027082
detox	-0.011952758003248971
blue-chip	-0.011919040657840723
microwav	-0.011919040657840723
bast	-0.011919040657840723
faux-contemporari	-0.011919040657840723
gravi	-0.011919040657840723
summari	-0.011901316539958818
79-minut	-0.011889074946044442
94-minut	-0.011826760039256385
unparallel	-0.011826760039256385
style-fre	-0.011820867105403804
day-to-day	-0.011762486331125163
jump-in-your-seat	-0.011752028080961274
backseat	-0.011752028080961274
function	-0.011742049471892516
sugar-co	-0.011709282993849435
interchang	-0.011698699947718617
imbecil	-0.011698699947718617
toolbag	-0.011698699947718617
backwat	-0.011698699947718617
fisticuff	-0.011659068098194787
stop-go	-0.011659068098194787
28k	-0.011659068098194787
freeway	-0.011562236169954214
period-piec	-0.011531241971100465
blarney	-0.011531241971100465
conveyor	-0.011434371975814595
self-examin	-0.011434371975814595
unexamin	-0.011365215107343046
non-god	-0.011228802688344475
spiritual-uplift	-0.011228802688344475
tweedi	-0.011155024047807318
canning	-0.011155024047807318
stockbrok	-0.011155024047807318
repair	-0.011155024047807318
airborn	-0.011155024047807318
nude	-0.011155024047807318
rancor	-0.01115193720887274
uproar	-0.011088511806581604
mpaa	-0.011088511806581604
piss	-0.01108678048031432
postapocalypt	-0.011081189106073757
disadvantag	-0.011081189106073757
prologu	-0.011007070243220094
91-minut	-0.01099196427236926
queasi	-0.010964657257047455
drang	-0.010956989167374656
half-lit	-0.010921366812679007
dorm	-0.010921366812679007
indescrib	-0.010913029175410186
unjustifi	-0.01085337538492852
hard-press	-0.010848510279022977
summertim	-0.010842129118362452
counter-cultur	-0.010831303948620585
flame	-0.010805991435162171
canter	-0.010780911710629322
uberviol	-0.010764613810944302
clerick	-0.010764613810944302
kung-fu	-0.010764613810944302
latin	-0.010748412937424179
johnni	-0.01070405981341667
deploy	-0.010672347998208312
imaginari	-0.010657749547015496
downplay	-0.010643632085796245
resourc	-0.010631928558870393
sub-aquat	-0.010620786719327395
freebi	-0.010620786719327395
best-sel	-0.010536888246834571
self-help	-0.010536888246834571
cross	-0.01052775054275401
tyco	-0.010515973220899786
stapl	-0.010477523702487584
semi-improvis	-0.010445460694180163
semi-coher	-0.010445460694180163
humbl	-0.010372072588426234
ferzan	-0.010307556561733117
phonc	-0.010280615961300744
[assayas']	-0.010167955979034034
gallic	-0.010167955979034034
fusti	-0.010167955979034034
hubert	-0.010159828166901239
re-do	-0.010117063603770156
mirthless	-0.010087966214630586
solondzian	-0.010087966214630586
leeri	-0.010071111065027886
buffooneri	-0.010051485128254945
surface-effect	-0.010047169267825128
tissue-thin	-0.010025794552567475
post-9/11	-0.009993039039320337
prepackag	-0.009992744801197476
hard-sel	-0.009992744801197476
image-mong	-0.009992744801197476
skolnick	-0.009989322818206204
ages-old	-0.009982881683142325
louiso	-0.009941178042752167
disaffected-indie-film	-0.009941178042752167
late-in	-0.009941178042752167
somnambul	-0.009916291509436959
roster	-0.009866301890718368
civil	-0.009836278764146722
30s	-0.009790819477353432
40s	-0.009790819477353432
clive	-0.00972244157837811
barker	-0.00972244157837811
badder	-0.00972244157837811
nihilist	-0.009636508515042223
summon	-0.009636508515042223
quadrangl	-0.009636508515042223
undeserv	-0.00962349208827093
molest	-0.009533884995499325
boom-box	-0.009518380909634893
butt	-0.009460478708095854
helluva	-0.009426112285384036
hyster	-0.009381001430247443
word--mindless	-0.00937094666203564
thud	-0.009361291726876756
revenge-of-the-nerd	-0.009358185701156627
dredg	-0.009358185701156627
lewd	-0.009347122568104054
lax	-0.009340185022679012
nauseat	-0.00932889916309479
sidey	-0.009303382736154518
flippant	-0.00930106059356828
80-minut	-0.009275508395911302
artific	-0.009247039767122305
frat-boy	-0.009237133866898032
bowser	-0.009237133866898032
commune	-0.009236803589116138
uhhh	-0.00923057206113266
lure	-0.009198428411997406
1962	-0.00919655882367316
garnish	-0.00919655882367316
jacquot	-0.009187699958881454
[seinfeld's]	-0.00912050772430532
dupe	-0.009114397113638028
ink-and-paint	-0.009084207374247073
1982	-0.009047112879910148
patholog	-0.009010867688709102
heartili	-0.009009171301402002
war-weari	-0.009009171301402002
unaccount	-0.00899942961303232
montag	-0.008960050691521245
embarrassing--i'm	-0.008947878108333833
cleaner	-0.008860933793857828
tech-geek	-0.008812786238432338
lunch	-0.008812313266367538
zest	-0.008702936173612457
siuation	-0.008614066735872448
groceri	-0.008548659701194198
techno-horror	-0.008505566856185542
clambak	-0.008505566856185542
stupidest	-0.008451085300148885
henna	-0.008383337859762433
ornament	-0.008383337859762433
rainbow	-0.008282512982820844
falsehood	-0.008265071421659326
witch-	-0.008222711231347105
iraqi	-0.008182360748928641
synchron	-0.008166942845695933
swimmer	-0.008166942845695933
wool	-0.008166942845695933
wetsuit	-0.008166942845695933
wazoo	-0.008145113265659979
yanke	-0.00813634777779365
monitor	-0.008133193162699196
[1984]	-0.008096366013589821
stud	-0.008096366013589821
knockabout	-0.008096366013589821
pyscholog	-0.008037548532624152
girl-on-girl	-0.007995108387908609
[harmon]	-0.007958207217490049
praiseworthi	-0.007958207217490049
gabbiest	-0.007958173523266152
giant-screen	-0.007958173523266152
ryder	-0.007921736510578939
debt	-0.007898260400147211
schwentk	-0.007826467746105218
quota	-0.007826467746105218
loveabl	-0.007822870553661886
cheer	-0.007802766075318934
[creates]	-0.007774520328858371
abject	-0.007774520328858371
off-hand	-0.0077667424640574965
cafeteria	-0.007746691816068244
goulash	-0.007746691816068244
masturb	-0.007746691816068244
carv	-0.007745006071149828
elmo	-0.00766196731316604
so-bad-it's-good	-0.00755375964351593
interplay	-0.007527526988380074
irk	-0.007523301913208599
prescrib	-0.007458267614859407
muzak	-0.007458267614859407
cushion	-0.007458267614859407
dystopian	-0.007401236941528067
fahrenheit	-0.007401236941528067
matrix	-0.007401236941528067
bang-the-drum	-0.007350984249877921
braveheart	-0.007301693923250717
flck	-0.0072959497469274
body-switch	-0.0071994246421902604
neil	-0.007195032028595921
ploy	-0.007118561815544749
clean-cut	-0.007102060877689281
letterman	-0.007042736613334197
mileston	-0.007041715774184193
age-wis	-0.0070196040813827925
misunderstand	-0.00697478306524605
marivaux	-0.00697478306524605
grittiest	-0.006938876223988633
three-minut	-0.006930947407958141
fiftysometh	-0.006875965980731543
theolog	-0.006873679465097315
disney-fi	-0.006805427663450771
objection	-0.0067406601313725655
variant	-0.0067340611936102706
nincompoop	-0.0067340611936102706
sandlerian	-0.0067340611936102706
manchild	-0.0067340611936102706
thrill-kil	-0.006729119545011108
zaidan	-0.006700890372071959
self-imag	-0.006544901716271817
teen-target	-0.006539263473425625
hobbl	-0.0065306078878979434
hmmm	-0.006507005227049563
pencil	-0.006507005227049563
folksi	-0.006451020822784756
binari	-0.006451020822784756
triumphant	-0.006401892212361197
slip	-0.006376484211053968
rosemari	-0.006339111094222312
well-conceiv	-0.006339111094222312
bloodbath	-0.006320124544667007
revision	-0.006308740425663246
agap	-0.006265926000819461
gellar	-0.0062640441322820576
citizen	-0.0062640441322820576
juri	-0.0061662886668360705
gordi	-0.0061662886668360705
waldo	-0.0061662886668360705
linda	-0.006154398347076044
fiorentino	-0.006154398347076044
reserv	-0.0061381907968045685
jarvi	-0.006137145677067126
coolidg	-0.006137145677067126
question	-0.006055727647675719
self-satisfact	-0.0060373668363363385
eardrum-d	-0.005947783487073062
screeching-met	-0.005947783487073062
smashup	-0.005947783487073062
odd-coupl	-0.005947783487073062
improp	-0.005938013454859266
shlockmeist	-0.005908249307351165
exemplifi	-0.005893820862373678
untun	-0.0058660878185829235
slob	-0.005863576233170172
runyon	-0.005863576233170172
crook	-0.005863576233170172
[teen	-0.005808485784787842
comedy]	-0.005808485784787842
spiritless	-0.005808189367125258
ultra-loud	-0.005808189367125258
minac	-0.005796290544821716
rueful	-0.005785062711092415
maggio	-0.005779159442642439
testosterone-charg	-0.005728031452382588
wizardri	-0.005728031452382588
non-bondish	-0.005719711634571978
bilk	-0.00570740760358969
dey	-0.005693879238974037
draft	-0.005684155616514515
prima	-0.005677143498482497
donna	-0.005677143498482497
88	-0.005651103530064312
decomposit	-0.005603802480441812
ambl	-0.005591207463177206
piqu	-0.0054299273434608095
medium-grad	-0.005418034632675553
sitcom--most	-0.005418034632675553
trey	-0.00537541593443738
elan	-0.005365547090233467
hyper	-0.0052671990700172405
joli	-0.005137376782119257
[lin	-0.005125782702221746
chung's]	-0.005125782702221746
impetus	-0.005125782702221746
anthropomorph	-0.00505871738883683
italian-languag	-0.00505871738883683
all-inclus	-0.004832433278401026
lifetime-channel	-0.004827156575085558
messi	-0.004809963113184032
pelosi	-0.004809165440027849
ultra-manipul	-0.004738095783320242
[less	-0.004591592695380928
than]	-0.004591592695380928
odorifer	-0.004591592695380928
fiddl	-0.00457267781223537
eckstraordinarili	-0.004524428852002367
cliche-riddl	-0.004488202830805636
sandrin	-0.004487971711766201
goat	-0.004487971711766201
85-minut	-0.004476187676515059
take	-0.004466496684513613
looni	-0.0044604085757809905
noon	-0.004427920056384021
send-up	-0.004427920056384021
non-britney	-0.004370684459926758
stainton	-0.004358589849070805
interspl	-0.0043302860377057795
destini	-0.0043055734586694705
stroll	-0.004282704245672734
scous	-0.004190282612619461
1959	-0.004188387941838498
ghoulish	-0.004183200670078338
palestinian	-0.004136198568292837
game	-0.004076318753563929
paycheck	-0.004051466388084409
rep	-0.003963359399687252
feel-bad	-0.0039587421725728305
unclean	-0.003941581831599679
booti	-0.003941581831599679
featur	-0.0038915447242069967
easter-egg-color	-0.003792130302754296
inauspici	-0.0037863071485114423
thirty-f	-0.0037861843439853386
49-year-old	-0.003725312035000104
cowrot	-0.003725312035000104
linklat	-0.0037186842250306277
elementari	-0.0037021664091731552
wannabe-hip	-0.0036271180680968193
vaunt	-0.00361674043176135
videotap	-0.0036157541301109443
temer	-0.0036104590140435444
fee	-0.0036082900937021846
noodl	-0.003605853430715277
seventy-minut	-0.0035530863109702903
amped-up	-0.003552118439664372
hawk-styl	-0.003552118439664372
thrash	-0.003552118439664372
rap-met	-0.003552118439664372
precari	-0.0035424646661956355
lawn	-0.0035212821310891354
sitcom-worthi	-0.003518608315128578
ivi	-0.003515496526103825
unschool	-0.003515496526103825
800	-0.003515496526103825
convict	-0.0034241972872246992
kramer	-0.003395490831798679
kitten	-0.003327654052535567
right	-0.003308019552266492
gender-bender-bal	-0.0033048984717978587
two-way	-0.0032974454113457357
time-switch	-0.0032974454113457357
stall	-0.0032974454113457357
batteri	-0.003267764530495462
bur	-0.0032535515670764044
roundhous	-0.0032535515670764044
keel	-0.0032195189546523955
cruditi	-0.003209060990406465
semi-amus	-0.003200280856108877
palma's]	-0.003162149941478669
infrequ	-0.00312290575370959
minus	-0.003101540510242473
weapon-deriv	-0.0030511955356683595
